Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet,Writer_lyricstranslate,Song_lyricstranslate,EngTitle_lyricstranslate,Album_lyricstranslate,Lyrics_lyricstranslate,EngLyrics_lyricstranslate,Url_lyricstranslate
0X3VJo7g_1_41,Hladno Pivo,Hladno Pivo,Maderfakersi,17749,"Salju momke jake s nuklearnim ganom
da tamane divljake tamo po Iraku
na trusnome Balkanu na ruskome Uralu
gdje god se preko bare naziru neke pare

Ref.
Celuloidne trake vole takve junake
i njihov ekspleneisen za evri situelejsn
""its them or us"" kazu dok zvacu zvake
so lets kill the whole fuckin nation
oni kikaju esove maderfakersima
oni siju lijesove iz plavih visina

S ociju im brisu mulj da bolje vide
sirok i sjajan put u katodni svijet
brze hrane za usta i glave
gdje svaki psihopat ima strani akcenat

Ref.

Pruzaju ruku da izvuku iz blata
zvijeri sto se tuku iz nekog inata","https://tekstovi.net/2,712,29448.html","KEKIN MILAN, SOKEC KRESIMIR, SUBOSIC ZORAN, SUBOSIC MLADEN",Maderfakersi,Motherfuckers,,"Šalju momke jake s nuklearnim ganom
1
da tamane divljake tamo po Iraku
na trusnome Balkanu, na ruskome Uralu
gdje kod se preko bare naziru neke pare
oni kikaju esove maderfakersima. Celuloidne trake vole takve junake
i njihov eksplenejšn za evri situejšn
""It's them or us"" kažu dok žvaču žvake
""so let's kill the whole fuckin nation!""
oni kikaju esove maderfakersima
oni siju lijesove iz plavih visina. S očiju im brišu mulj da bolje vide
širok i sjajan put u katodni svijet
brze hrane za usta i glave
gdje svaki psihopat ima strani akcenat. Oni kikaju esove maderfakersima
oni siju lijesove iz plavih visina
pružaju ruku da izvuku iz blata
zvijeri što se tuku iz nekog inata","They send strong guys with nuclear weapons
To guzzle the savages over there in Iraq
On the unstable Balkans, on the Russian Ural
Wherever they can perceive some vapors overseas
They kick the asses of motherfuckers. Celluloid tapes love that kind of heroes
And their explanation for every situation
""It's them or us"", they say while chewing their gums,
""so let's kill the whole fucking nation!""
They kick asses of the motherfuckers
They sow coffins from the blue heights. They wipe the mud off their eyes so they can better see
A wide and shiny road in the world of cathodes
And fast food for mouth and brains
Where every psychopath has a foreign accent. They kick asses of the motherfuckers
They sow coffins from the blue heights
They lend their hands to take out of the mud
Beasts who fight out of spite",https://lyricstranslate.com/en/maderfakersi-motherfuckers.html
0X3VJo7g_1_42,Hladno Pivo,Hladno Pivo,Marginalci,4965,"Plazimo ulicom sumnjivih namjera
mi smo dezurna briga murjaka u kvartu
toliko picaka, nijedna poznata
jer cim nas one vide odmah bjeze na stranu

Ref.
Savrseni marginalci
 savrseni marginalci
 
Ja i moj bend preplaceni na bed
i neki cudni tajni znak
govori nam da cemo uskoro
imati dva-tri crnca i svoj mali plavi kadilak

Edi psihopat, Pero alkoholicar
nasa omiljena publika
samo Hare Krishna nas ne voli
on voli stvari lijepe, ali tko ga jebe 

Ref.","https://tekstovi.net/2,712,36725.html",,,,,,,
0X3VJo7g_1_43,Hladno Pivo,Hladno Pivo,Marihuana,8881,"I got marijuana, you got marijuana
we have marijuana too

I, You, marijuana

Oh, oh, oh

We wanna know what you realy gotta smoke
I, You, marijuana
oh, oh, oh","https://tekstovi.net/2,712,33621.html","D. Peel, Goldene Zitronen",Marihuana,,Džinovski,"I got marijuana, You got marijuana
We have marijuana too. I, You, marijuana
I, You, marijuana
Oh, oh, oh
I, You, marijuana
I, You, marijuana. I got marijuana, You got marijuana
We have marijuana too. We wanna know what you realy gotta smoke
I, You, Marijuana
Oh, oh, oh
We wanna know what you realy gotta smoke
I, You, Marijuana. I got marijuana, You got marijuana
We have marijuana too",,https://lyricstranslate.com/en/hladno-pivo-marihuana-lyrics.html
0X3VJo7g_1_44,Hladno Pivo,Hladno Pivo,Marija,7699,"Otkad si otisla, moj pravac kretanja
je od sanka do kreveta
najbolji dokaz koliko mi znacis
cijeli dan samo pisam i placem

Pijan sam k'o drvored, a strah me na WC
tamo me i plocice podsjecaju na tebe
mozda ti je to utjeha, mislio sam na tebe
fulao sam pisoar nekoliko metara

Ref.
Prije neg' sto podjem, Marija
dva metra blize djavolu
dopusti meni Marija
da te jos jednom zadnji put","https://tekstovi.net/2,712,36702.html",,,,,,,
0X3VJo7g_1_45,Hladno Pivo,Hladno Pivo,Messi,10974,"Moram te pitat' 
jer te volim jako, nisam gej
 ne bi' te tako stapom

Ali, gdje si naso tu 
ustogljenu snasu
 koja ne kuzi zajebanciju nasu
 
Hiperkorektan ko Josipovic Ivo
 narucujes samo malo pivo
sto duze te gledam, vise vjerujem
da to i nisi ti vec neki alien

Koji ti uso u bulju 
dok si buljio u nju 
i mic po mic 
sjebo centar za vic 

Ref. 2x
Ona te dribla ko Messi 
mases repom ko Lesi
reci mi gdje smo tu mi

Kuzim godine stisle
 i snove pokisle
 sve duge veze na kraju bezveze
pa sada pod pritiskom okoline
koristis prvo lice mnozine

Mi cemo ovo, mi cemo ono 
mi planiramo, upravo biramo
mi cemo ovo, mi cemo ono

Ref. 2x","https://tekstovi.net/2,712,45064.html","Hladno Pivo, Mile Hp",Messi,Messi,,"Moram te pitat jer te volim jako,
1
nisam gej, ne bi te tako' štapom
Ali gdje si našo' tu uštogljenu snašu,
koja ne kuži zajebanciju našu. Hiperkorektan ko Josipović Ivo,
naručuješ samo malo pivo
Što duže te gledam više vjerujem,
da to i nisi ti već neki alien. Koji ti ušo u bulju dok si buljio u nju
I mic po mic sjebo centar za vic. Ona te dribla ko Messi
Mašeš repom ko Lesi
Reci mi gdje smo tu mi. Moram te pitat jer te volim jako,
nisam gej, ne bi te tako štapom
Ali gdje si našo tu uštogljenu snašu,
koja ne kuži zajebanciju našu. Kužim godine stisle, i snove pokisle,
sve duge veze na kraju bezveze
Pa sada pod pritiskom okoline,
koristiš prvo lice množine. Mi ćemo ovo, mi ćemo ono
Mi planiramo, upravo biramo
Mi ćemo ovo, mi ćemo ono. Ona te dribla ko Messi
Mašeš repom ko Lesi
Reci mi gdje smo tu mi","I have to ask you cause I really love you
I'm not gay, I wouldn't touch you with a barge pole
But where did you find that stuck up gal,
That doesn't get our joking around. Courteous over the top, like Ivo Josipović1
You order just a small beer
The more I look at you, the more I believe
It's not even you, but some alien. Who went up your ass while you stared at her
And step by step it fucked up your joke-center. She dribbles you like Messi
You wag your tail like Lassie
Tell me where's our place in all that. I have to ask you cause I really love you
I'm not gay, I wouldn't touch you with a barge pole
But where did you find that stuck up gal,
That doesn't get our joking around. I get it, years got the better of you, and washed up dreams
All the long relationships suck at the end
And now under pressure from the people around
You use first person plural. We'll do this, we'll do that
We plan, choosing just now
We'll do this, we'll do that. She dribbles you like Messi
You wag your tail like Lassie
Tell me where we are in this story",https://lyricstranslate.com/en/messi-messi.html-0
0X3VJo7g_1_46,Hladno Pivo,Hladno Pivo,Mlohava cuna,47706,"Tri kurtona skoro dvadeset kuna
zbrajam dok joj ljubim vrat
plus pice u gradu i dvije kutije pljuga
a meni mlohava cuna

Al' tako mi i treba kad pijem ko smuk
rek'o sam sebi vec milijun puta
necu pijan forsirati fuk
jer ce biti mlohava æuna
 
Ref.
Mlohava cuna, mlohava cuna
mlohava cuna, mlohava cuna
toliko para i truda, a mlohava cuna

Sad koristim sve druge ekstremitete
skrivecki ispod popluna
ali nije ona vise dijete
ona zna sto je mlohava cuna

Ref. 2x

Ali vratit cu se do trafike
jer kutija je jos uvijek puna
mozda mi vrate mojih dvadeset kuna
kad im sapnem, mlohava cuna

Ref. 2x","https://tekstovi.net/2,712,17216.html","John Lennon, Milan Kekin, Paul Mccartney",Mlohava čuna,Floppy dick,,"Tri kurtona skoro dvadeset kuna
1
zbrajam dok joj ljubim vrat
plus piće u gradu i dvije kutije pljuga
a meni mlohava čuna. Al' tako mi i treba kad pijem ko smuk
rek'o sam sebi već milijun puta
neću pijan forsirati fuk
jer će biti mlohava čuna. Ref.
Mlohava čuna, mlohava čuna
mlohava čuna, mlohava čuna
toliko para i truda, a mlohava čuna. Sad koristim sve druge ekstremitete
skrivećki ispod popluna
ali nije ona više dijete
ona zna što je mlohava čuna. Ref. 2x. Ali vratit ću se do trafike
jer kutija je još uvijek puna
možda mi vrate mojih dvadeset kuna
kad im šapnem, mlohava čuna. Ref. 2x","Three condoms cost almost twenty kuna
I'm adding it up while kissing her neck
Plus drinks in the city and two boxes of cigs
And my dick is floppy. Well, I deserved it because I drink too much
I've told to myself a million times:
I won't force the sex when I'm drunk
Because I'll have a floppy dick. Chorus:
Floppy dick, floppy dick,
Floppy dick, floppy dick
I paid so much, I tried so much, but my dick is floppy. Now I'm using all the other body parts
Hidden under the blanket
But she isn't a child anymore
She knows what a floppy dick is. Chorus 2x. But I'll return to the kiosk
Because the box is still full
Maybe they'll return me my twenty kuna
When I whisper ""floppy dick"". Chorus 2x",https://lyricstranslate.com/en/mlohava-cuna-floppy-dick.html
0X3VJo7g_1_47,Hladno Pivo,Hladno Pivo,Mojoj majici,5149,"Ref.2x
Kad sam na bini volim da se vidi da
imam majicu, imam majicu

Imam majicu s porukom cvrstom
imam majicu sa srednjim prstom 
na njoj pise ""fuck the system""
kupio sam dv'je iste
 
Imam majicu protiv SAD-a
narucio sam je preko eBay-a
na njoj slika Guantanama
pise ""fuck you mister Obama"" 

Imam majicu protiv kapitala
""Hladno Pivo"" je komercijala
za one nase politicare
imam cak tri majice s likom Che Guevare

Imam majicu, imam majicu
imam majicu, imam majicu

Ref. 2x

Majica protiv zatopljenja
na akciji H&M-a
nije neka kvaliteta
djecji rad treceg svijeta 

Ja vec sutra mijenjam motiv 
oni nesto, a ja protiv
jeb’o mene mali pas 
al' imam majicu za sve vas

Imam majicu protiv GMO hrane 
u koju, nazalost, jedva stanem
i to je, priznajem, najveca bruka 
kad mi dobra majica tesna oko struka

Ref. 4x

Bijela majica koja slobodno dise
na kojoj nista ne pise

Bijela majica, kratki rukavi
sto posto pamuk, Fruit of The Loom
bijela majica koja slobodno dise
na kojoj nista ne pise","https://tekstovi.net/2,712,54918.html",,,,,,,
0X3VJo7g_1_48,Hladno Pivo,Hladno Pivo,Moralne dileme vlasnika BMWa,22687,"Tri sata popodne, pokazuje moj Rolex
na semaforu stojim, a pored mene bus
ko u zooloskom vrtu, gledam izumirucu vrstu
izguzvana lica zure mi u bemburu

Sa Ray Banom na nosu zalim frustriranu masu
njihov me pogled baca u bed
zato okrecem glavu na drugu, ljepsu stranu
jer dusa mi ne podnosi tuzne prizore
 
Sutra sam vec u crkvi, na malom pranju savjesti
jer moje veze sezu ravno do neba
u navali humanosti, pomolit cu se i za njih
nakon cega slijedi tecaj tenisa

Ne mogu ih gledat' vise, ukljucujem air condition
polako, da me vide pice iz busa
konacno spas, zeleno je, dodajem gas i nestajem
a gomila me gleda kao zlocinca

Penzici novi i penzici polovni
dozivotne zrtve javnog prijevoza
blesavi od znojenja u kutiji
jos dva radna vijeka do ficeka

Gomila plazi po bljuzgavoj stazi
i s gadenjem gleda metak sto prolazi
4x","https://tekstovi.net/2,712,23993.html",,,,,,,
0X3VJo7g_1_49,Hladno Pivo,Hladno Pivo,Motor,12846,"A da jednostavno ugasim motor
odvezem pojas i udahnem duboko
zalupim vratima jako, mahnem koloni
i krenem polako pjesice prema zori

A da se jednostavno prosetam kroz grad
ravno kroz centar i predgradje
sve dok uz rijeku ne pronadjem hlad
i tamo legnem ko posadjen

Ref.
Daleko od znojnih truba, psovki, kocnica
kao puz necujno uvucem ticala

","https://tekstovi.net/2,712,17957.html",,,,,,,
0X3VJo7g_1_50,Hladno Pivo,Hladno Pivo,Moze,46338,"Hodam po krovovima
danas sam ja malo gore
imam korak od 7 milja
i oblak umjesto sesira

Kroz fantastican kisni dan
gazim mokar do koze
svima pod nos guram ekran
i tvoju poruku moze
 
Ref. 2x
Moze moze, moze moze
vicem sa krova ta cet'ri slova
moze moze

Zurim se manjim koracima
dobar je pogled odavde iz loze
ne zelim sici sa trampolina
sad kada znam, kad znam da moze

Ref. 2x","https://tekstovi.net/2,712,31790.html","Kekin Milan, Subosic Zoran, Subosic Mladen, Sokec Kresimir",Može,Fine,,"Hodam po krovovima
1
danas sam ja malo gore
imam korak od 7 milja
i oblak umjesto šešira. Kroz fantastičan kišni dan
gazim mokar do kože
svima pod nos guram ekran
i tvoju poruku Može. Može može, može može
vičem sa krova ta čet'ri slova
može može. Žurim se manjim koracima
dobar je pogled odavde iz lože
ne želim sići sa trampolina
sad kada znam, kad znam da može. Može može, može može
vičem sa krova ta čet'ri slova
može može. Može može, može može
vičem sa krova ta čet'ri slova
može može","I'm walking on the roofs
Today I'm on the top
I have 7 miles long step
And a cloud instead of hat. Through fantastic rainy day
I'm wading soaking wet
I'm showing my screen to everyone's face
With your message ''fine''. Fine, fine, fine, fine
I shout from the roof those four letters
fine fine. I'm rushing in small steps
There's a good view from the lounge
I don't want to get off the trampoline
Now when I know, when I know that it's fine. Fine, fine, fine, fine
I shout from the roof those four letters
fine fine. Fine, fine, fine, fine
I shout from the roof those four letters
fine fine",https://lyricstranslate.com/en/mo%C5%BEe-fine.html
0X3VJo7g_1_51,Hladno Pivo,Hladno Pivo,Na ovim prostorima,15701,"Ref. 2x
Na ovim prostorima
na ovim prostorima 
lijepih stvari ima
na ovim prostorima 

Imamo pjesme od kojih se dusa steze
imamo gluposti dokle pogled seze
imamo beskrajna zitna polja
imamo gladnih koliko te volja
 
Imamo dusu ko' aerodrom
i dobar osjecaj za loptu
urodjen strah od propuha
imamo najsocnije psovke

Imamo nova kola radi dojma
imamo stav kad nemamo pojma
dovoljno mrznje, dovoljno inata
za bar jos dva-tri rata

Ref. 2x

Specijalitet moga kraja
je sve ono sto razdvaja
ako si rodjen van okvira
ovdje neces naci mira

Crkveno se zvono cuje 
priziva nove oluje

Ref.

Na ovim prostorima
na ovim prostorima
bas svega ima
na ovim prostorima","https://tekstovi.net/2,712,41142.html",Milan Kekin,Na ovim prostorima,In this area,,"Na ovim prostorima
1
na ovim prostorima
lijepih stvari ima
na ovim prostorima. Imamo pjesme od kojih se dusa steze
imamo gluposti dokle pogled seze
imamo beskrajna zitna polja
imamo gladnih koliko te volja. Imamo dusu ko' aerodrom
i dobar osjecaj za loptu
urodjen strah od propuha
imamo najsocnije psovke. Imamo nova kola radi dojma
imamo stav kad nemamo pojma
dovoljno mrznje, dovoljno inata
za bar jos dva-tri rata. Ref. 2x. Specijalitet moga kraja
je sve ono sto razdvaja
ako si rodjen van okvira
ovdje neces naci mira. Crkveno se zvono cuje
priziva nove oluje. Ref.. Na ovim prostorima
na ovim prostorima
bas svega ima
na ovim prostorima","In this area
In this area
There are beautiful things
In this area. There are songs which make your soul cringe
There is stupidity wherever you look
There are infinite fields of wheat
There are as many starving people as you wish. We have a soul as big as an airport
And we have good feel for the ball
Inherited fear of ""propuh""
We have the juiciest swear words. We have new cars just for the image
We have the attitude when we are clueless
Enough hatred and enough spite
For at least 2 or 3 more wars. Specialty of this area
is everything that separates
If you were born outside of the box
You won't be at peace here. Church bell is ringing
Calling for new storms. In this area
In this area
There is absolutely everything
In this area. propuh or promaja occurrs when you open more then one window in the house or car etc. and air is circulating. It is believed by Slavs to cause many health issues.",https://lyricstranslate.com/en/na-ovim-prostorima-area.html
0X3VJo7g_1_52,Hladno Pivo,Hladno Pivo,Narcisoidni psi,18101,"Svi ti narcisoidni psi
na svakom mjestu vidim ih
kako me hrane uzdizu
kako me hrane uzdizu

Svi ti konstantni osmjesi 
preziru asocijalnu zvijer
koja tinja u meni
siguran znak da ima me
 
Urbane noci morbidne
koncno su me dovele
do krizanja mog razuma
da li sam normalan, il'

Svi ti narcisoidni psi
na svakom mjestu vidim ih
providne aluzije
svi ti narcisoidni psi

Iz svega srca mrzim ih
to me hrani, uzdize
umiren svim narkozama
ja stajem poslusan u red
nema sumnje, sada sam
gdje i sav obradjeni svijet","https://tekstovi.net/2,712,15778.html",,,,,,,
0X3VJo7g_1_53,Hladno Pivo,Hladno Pivo,Ne volim te,112783,"Ref.
Ne volim te, nit'
sam te ikad volio
na tvoje omiljeno
pitanje evo ti odgovor
bio sam mlad
i totalno zagorio
tako je valjda
sve to krenulo
 
Ustao sam ujutro
s glavom nateklom
i zakacio malim
noznim prstom o stol

Spotaknuo se
o tvoje papuce
u padu otkino zastor i
glavom puko u radioator

Htio sam ti baciti
vazu u glavu
kad si se probudila
i poslala me k vragu

Al' sam u agoniji bola
stenjao ispod stola
u grcu se previjao
kad mi je sinulo

Ref.

Od samoce i dobrog seksa
nastala je nasa veza
pocetni zar je bio zavidan

Da nisam svakoga dana
otkrio jos mana
si u mojim ocima samo
jos greska na nogama

Sto se smijes ko hijena
to mi toliko ne smeta
koliko neke druge navike

Nit' sto vrece od tampona
bacas stalno sa balkona
samo jedno
ipak ne razumijem

Nije mi jasno
(4x)

Sto ne zatvaras
zubnu pastu, ustvari

Ref. 2x","https://tekstovi.net/2,712,11362.html",,,,,,,
0X3VJo7g_1_54,Hladno Pivo,Hladno Pivo,Nema vise,13127,"Ref. 2x
Nema vise, nema vise nase birtije
tu je jos jedan vrlo vrijedan mramorni WC
gdje dva deci piva dodje ko prije krigla
i nitko, nitko se ne smije

Sjedim na sirokoj fotelji
ko na elektricnoj stolici
jer kako da pijem kad sve se bijeli
kao u bolnici
 
Na zidu gdje smo pisali rezultate
razularenih pijanki
sad vise slike nekog Croate
mjesto kalendara sisatih

Ref.

Gdje nas je brkata konobarica
u plavim borosanama
nekad strpljivo slusala
stoji mali bijeli kompjuter
i isto takvo osoblje
ko mutavo mijenja pepeljare

Ref.","https://tekstovi.net/2,712,33595.html","Kekin Milan, Kodzoman Davor, Subosic Zoran",Nema više,No more,Desetka,"Ref. 2x
1
Nema više, nema više naše birtije
Tu je još jedan vrlo vrijedan mramorni WC
Gdje dva deci piva dođe k'o prije krigla
I nitko, nitko se ne smije. Sjedim u širokoj fotelji
K'o na električnoj stolici
Kako da pijem kad sve se bijeli
Kao u bolnici. Na zidu gdje smo pisali rezultate
Razularenih pijanki
Sada vise slike nekog Croate
Mjesto kalendara sisatih. Ref.. Gdje nas je brkata konobarica
U plavim borosanama
Strpljivo slušala
Stoji mali bijeli kompjuter
I isto takvo osoblje
K'o mutavo mijenja pepeljare. Ref.","(Chorus)
No more, no more our joint
A very precious marble toilet is still here
Where two deciliters of beer cost like a pint before
And no one, no one laughs. I am sitting in a wide armchair
As if I'm on electric chair
How can I drink when everything is white
Like in hospital?. On the wall where we used to keep score
Of unleashed drinking
Now art works of some Croata hang
Instead of calendars with boobs. (Chorus). Where the waitress with moustache
Wearing blue working shoes
Used to patiently listen to us
Now stands a small white computer
And the staff just like it
Replaces ashtrays like crazy. (Chorus)",https://lyricstranslate.com/en/nema-vi%C5%A1e-no-more.html
0X3VJo7g_1_55,Hladno Pivo,Hladno Pivo,Nije sve ni u pari,9158,"Lagodno su tekli dani
poslovi dobri uhodani
garant zastita lokala
od pozara i budala

Ali sve se manje gusto na poslu
kad bi lomio noge rezbario lica
u srcu nesto mu poslo po zlu
i peklo iznutra ko zgaravica
 
Jer nije sve ni u pari
zenama drogi i picu
al necu sad da te davim
nego da nastavim pricu

Jednog mu dana
zakucala na vrata
neka starija dama
s kulom strazara

Koji bijase sok
kad rece da je svjedok
jer on kada roka
tu nema svjedoka

Radi za nekog jehovu
za njeg cuo nikad
a da mu duguje lovu
znao bi nadimak

Rekla mu da 
nije sve ni u pari
koliko god neki vicu
oprostite ako davim
samo da cujete pricu

Ref.
Nije sve ni u pari
u hrani i picu
najljepse su stvari
u duhovnom bicu

Te su rijeci ostavile trag
sad stoji u cosku u sandalama
srce mu vedro a osmijeg blag
dok tumaci budalama

Ref.","https://tekstovi.net/2,712,36699.html",,,,,,,
0X3VJo7g_1_56,Hladno Pivo,Hladno Pivo,Nije sve tako sivo,132220,"Red tuge, red bijesa zbog SMS-a
tvoje dusevno stanje je poput lazanje
zar na tebi da stedi, da te tako uvrijedi
crven u licu gnjecis limenku piva

Njen sori po Vuku i smajli na ekranu
idu ruku pod ruku kao sol na ranu
zar nakon svega joj nisi ni poziva vrijedan
a zbog nje si pres'o na 09
 
Barem te nitko nece muciti sa
francuskom dramom
posudit' ces si film sa
Zan klod Van Damom

Zbogom filmovi bez boje
i odresci od soje
pozvat' ces kod sebe
sve frendove svoje

Pod hitno ti sad treba par promila
i barem tona testosterona

Ref. 2x
Nije sve, nije sve tako sivo
nije sve tako sivo
kad imas s' nekim otic' na pivo
nije sve tako sivo

I dok Zan izbija bubreg
nekom sporednom liku
ti od suza jedva i da vidis sliku
zbog nje su decki pisali sjedecki
sad, jebi ga, sta ces, sjedis i places

Treba ti par promila, muska idila
i barem tona testosterona

Ref. 4x","https://tekstovi.net/2,712,23757.html","Kekin Milan, Subosic Zoran, Subosic Mladen, Sokec Kresimir",Nije Sve Tako Sivo,It's not all so gray,,"Red tuge, red bijesa zbog SMS-a
1
Tvoje duševno stanje je poput lasagne
Zar na tebi da štedi? Da te tako uvrijedi?
Crven u licu gnječiš limenku piva. Njen «sori» po Vuku i :) na ekranu
Idu ruku pod ruku kao sol na ranu
Zar nakon svega joj nisi ni poziva vrijedan
A zbog nje si preš'o na 09?. Barem te nitko neće mučiti sa francuskom dramom
Posudit ćeš si film sa Žanklodvandamom
Zbogom filmovi bez boje i odresci od soje
Pozvat ćeš kod sebe sve frendove svoje
Pod hitno ti sad treba par promila
I barem tona TESTOSTERONA!!!!. Nije sve, nije sve tako sivo
Kad imaš s nekim otić' na pivo. I dok Žan izbija bubreg nekom sporednom liku
Ti od suza jedva i da vidiš sliku
Zbog nje su dečki pišali sjedečki
Sad, jebi ga, šta ćeš, sjediš i plačeš
Treba ti par promila, muška idila
I barem tona TESTOSTERONA!!!!. Nije sve, nije sve tako sivo
Kad imaš s nekim otić na pivo","You are full of sorrow and rage because of SMS
Your state of mind seems as lasagna
Why is she treat you like that?
Why is she insult you like that??
You have redness while you tightly grip a can of beer. She sent you ""Sorry"" acording to Vuk and (: on screen
All of this further and further salting your wound
And after all, why doesn't she wish to call you?
Because of her you are using to call 09...!. At least no one will bother you with French drama
You will lend a movie with Jean-Claude Van Damme
Goodbye all the black-white movies and all dietary
You will call all your friends to come
You need urgently a some percentage of alcohol in the blood
And at least one tone of TESTOSTERONE!!!. It's not, It's not all so gray
When you have someone to drink a beer with. While Jean-Claude Van Damme is beating a supporting actor
You are crying and you can't see movie
Because of her boys were pissing like girls
Now, what can you do? Only to sit and cry
You need urgently a some percentage, it is a man's need
And at least one tone of TESTOSTERONE!!!. It's not, It's not all so gray
When you have someone to drink a beer with",https://lyricstranslate.com/en/nije-sve-tako-sivo-its-not-all-so-gray.html
0X3VJo7g_1_57,Hladno Pivo,Hladno Pivo,"O, da sam barba",996,"Dok Oliver pjeva
o ptici na moru
na krizanju Vrapce
stojim, gledam kolonu

On pjeva o barci
ja stojim u traci
pol ga ne kuzim
al' me prolaze zmarci
 
On zivi k'o car
hvaleci more
a ja cu krepat'
pjevajuc' plamene zore

O, da je barem mene
donijela roda
gdje se za more
nikad ne kaze voda

Ref.
O, da sam barba
nosio bih majicu na spaline
jeo marune i gavune
pio bevandu ´mjesto pive

O, da sam barba
da me barem donijela roda
gdje se za more
nikad ne kaze voda

Da mi u vrtu raste smokva
da je za me cavel brokva
da mi saraf znaci vida
koju netko drugi vida

Ref.","https://tekstovi.net/2,712,61660.html",,,,,,,
0X3VJo7g_1_58,Hladno Pivo,Hladno Pivo,Od budjenja pa do dnevnika,6322,"Jos jedna noc kada zurim u strop
i lezim kao mumija
groznicavo trazim bilo sto
da razlikujem dan od prethodnog

Jos jedan papak je cijelog dana
bio koristan
veceras je posudio filmove
da ne mora ici van
 
Jos jedan krug na mom vrtuljku
poslije kog se osjecam
kao da sam ljubio ruku
tipu sto mi ide na kurac

Jos jedan papak je cijelog dana
bio koristan
veceras je posudio filmove
da ne mora biti sam

Ref. 2x
Od budjenja do dnevnika
ubio sam jos jedan dan
jos jedan krug na mom vrtuljku
sada sam tu ponovo na pocetku

Oblacim tada neko drugo lice
i prijetim ogledalu
kao De Niro u nekom filmu
sto sam ga davno gledao

Psujem i skacem oko pola sata
dok me umor ne svlada
a kad me iscrpe teske rijeci
idem se najest' pa prileci

Ref. 2x","https://tekstovi.net/2,712,33609.html",,,,,,,
0X3VJo7g_1_59,Hladno Pivo,Hladno Pivo,Odjava programa,10093,"Odjava programa
vijesti i pregled stanja
morbidna uspavanka
uz opsirne orgije klanja

Otprati me do sna
ne dopusti da me uhvati
klaustrofobija
koja mi prodire do svijesti
 
Cijenjena publiko
za kraj jedan mali masakr
a kome nije dovoljno
njemu nastavak na radiju

Ref. 2x
Suze, izjave sucuti
od debelog stranca kog' ionako zaboli
za mene nitko ne zna, nitko ne sluti
svi su oni nedorasli mojoj savjesti

Sahranjen uz sve pocasti
mozak suti, nema smisla dici spomenik
za nekog kao ja
za nekoga kao ja, kao ja","https://tekstovi.net/2,712,33600.html",,,,,,,
0X3VJo7g_1_60,Hladno Pivo,Hladno Pivo,Par pitanja,46703,"Dragi Boze koji jesi
gore na nebesima
sorry sto te davim
u ovaj kasni sat
ali ja prije svitanja
imam jos par pitanja
 
Kad je nebo gorilo
bio sam tebi ravan
nisam isao tamo da
bih postao slavan

Pa na koju sam foru
sad na birou
reci na koju sam foru
sad na birou

Al' sad cu reci sto mi lezi na dusi
makar me ubio grom
reci na koju foru stalno ja pusim
pa nisam ratovao s tobom

Ref. 2x
Ako mi ujutro poklonis smisao
ja cu povuci sto sam napisao
i bit cu vojnik tvoj, tvoj zastitnik
i svima pricati koji si super lik

Repetiranje u svitanje
i poznati mi glasovi
ispituju susjede gdje
je onaj drukciji

Pogresno mi ime
pise na vratima
pa je dosao da ga skine
moj drug iz djetinjstva

Ref. 2x

Super lik, super lik
koji si super lik
super lik
koji si super lik
super lik, super lik","https://tekstovi.net/2,712,19152.html",,,,,,,
0X3VJo7g_1_61,Hladno Pivo,Hladno Pivo,PDOP,5629,"Bijeg od pagana i bludnog svijeta
i zudnja za prosvjetljenjem
odveli su mladog brata
u samostan pod halje cedne

Zavidno je slusao starije fratre
nakon jutanje molitve
kako su vidjeli cijelo trojstvo
cistom snagom vizije
 
Ref.
Te su noci vidjeli sve
od potopa do zadnje vecere
razdvajali more, micali gore
vidjeli njega i apostole

Te su noci spasili svijet
od jahaca apokalipse
preobratili bezbozne
istrijebili sve komuniste

Kaznjavao je misli gresne
sibom i koznim remenom
ali od vizije cijele Marije
vidio je samo gleznjeve

Jednog se dana ispovijedao bratu
o strasnoj brizi sto tisti mu grud
a ovaj mu rece, postoje vrata
iza kojih je vizija, al' treba ti kljuc

Danas imas srecu brate
I u ruku mu stisnu povecu rizlu
Ovo ce ih odskrinut za te
i rijesit tvoju duhovnu krizu

Ref. 2x","https://tekstovi.net/2,712,36722.html",,,,,,,
0X3VJo7g_1_62,Hladno Pivo,Hladno Pivo,Pijan,63688,"Treci mjesec zdesna mase mi
od zvijezda nebo i ne vidim
ja sam Ingemar Stenmark iz Gajnica
i trcim slalom medju banderama

Kao pobjednik stizem na cilj
stojim na haubi i slikam se
u ruci bljesti znak Mercedesa
u drugoj topli kruh od pekara
 
Ref. 2x
I svi me vole, svima sam duhovit
cekaju na red da me upoznaju
samo ti nikako da shvatis konacno
koliko me volis suludo

Tvoje ime mi je najljepsi refren
sto ga pjevam od srca na portafon
nitko se ne javlja, nista se ne cuje
samo susjedi prijete policijom

Prozor tvoje sobe gadjam kamenjem
to sam negdje vidio film neki crno-bijel'
al' u njemu je staklo bilo mnogo jace
u njemu junak nije bjez'o od brace

Ref. 2x

I svi me vole, svima sam duhovit
cekaju na red da me upoznaju
samo ti nikako da shvatis konacno
koliko me volis suludo, glupaco","https://tekstovi.net/2,712,12006.html",,,,,,,
