Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet,Writer_lyricstranslate,Song_lyricstranslate,EngTitle_lyricstranslate,Album_lyricstranslate,Lyrics_lyricstranslate,EngLyrics_lyricstranslate,Url_lyricstranslate
vmjQPyJ5_1_48,Boris Novković,Boris Novković,"Malo nas je, al' nas ima (duet Dino Dvornik)",139608,"Niko Pulic, Luka Rajic
Ilko Culic, Djuka Caic
Nightmare Stage i Hladno Pivo
Sokota, Sanader Ivo

Fosili i Goran Milic
Pasalic, Penkala, Pilic
Zumbul, Andric, Bare, Zera
Gobac, Ivo Pattiera
 
Ivanisevic i Stulic
Thompson, Boban, Mate Bulic
Divas, Kazaliste, Valjak
Suker i general Praljak

Ciro, Janica i Tutic
pravi oblak, Boris Mutic
Danijela, Graso, Nina
Sola, Radic, Gotovina

Ref. 2x
Malo nas je al' nas ima
nije vazno srusit cemo snove svima

Mudic, Runjic, Malnar, Racan
Seva, Jajan, Kozulj, Gracan
Stimac, Huljic, Kukoc, Mandic
Prosinecki, Tudor, Bandic

Drazen Petrovic, Tironi
Rafo, Sasa i Gibonni
Cico Kranjacar, Seks i Let3
Mladen Delic, Asa 4

Miso Kovac i Cetinski
Dedic, Tesla i Ortinski 
Tin Ujevic, Tito, Koncar
Branka Bebic, Pervan, Loncar

Alka, Magazin i Granic
Gregurevic, Jimmy Stanic
Pletikosa, Pejakovic
Budisa, Sovagovic

Ref. 2x

Oluja i Stublic Jura
Este, Hamed Bangoura
Vukovar i Maslenica
Mlakar, Ico Voljevica

Za slobodu gardijada
kaze spuk i norijada
Tudjman, krizni put, Stepinac
i Cesaric i Slabinac

Alo puka' sam nabrajajuci
ova imena sva

Hrvatsko Proljece
Todoric i Mestrovic
Skoro, Djordje, Mihanovic
Serbedzija, Preradovic

Devedesetprva, Mesic
Olic, Lilic, Ljubo Cesic
Vrdoljak i Severina
Prso, Spiro Guberina

Ref. 2x 

Nina Moric, Zajec, Doris
Edo Maajka, Dvornik Boris
Svilan, Gotovac i Djapic
Lokas, Knjaz i segrt Hlapic

Mate Parlov, Prso, Baric
Djurdja Bjedov i Kuharic
Filipovic, Stjepan Spajic
Nives Celzijus, Rapajic

Ban Jelacic, Grgur Ninski
Globus, Oliver i Zrinski
Hajduk, Colonia, Smoje
Dinamo, a i nas dvoje

Ref. 8x","https://tekstovi.net/2,328,18449.html","Fayo, Boris Novkovic, Boris Djurdjevic","Malo nas je, al' nas ima","We are few, but we exist",,"Niko Pulić, Luka Rajić
1
Ilko Čulić, Đuka Čaić
Nightmare Stage i Hladno Pivo
Šokota, Sanader Ivo. Fosili i Goran Milić
Pašalić, Penkala, Pilić
Žumbul, Andrić, Bare, Žera
Gobac, Ivo Pattiera. Ivanišević i Štulić
Thompson, Boban, Mate Bulić
Divas, Kazalište, Valjak
Šuker i general Praljak. Ćiro, Janica i Tutić
Pravi oblak, Boris Mutić
Danijela, Grašo, Nina
Šola, Radić, Gotovina. Malo nas je, al' nas ima
Nije važno srušit ćemo snove svima. Malo nas je, al' nas ima
Nije važno srušit ćemo snove svima. Mudić, Runjić, Malnar, Račan
Ševa, Jajan, Kožulj, Gračan
Štimac, Huljić, Kukoč, Mandić
Prosinečki, Tudor, Bandić. Dražen Petrović, Tironi
Rafo, Saša i Gibonni
Cico Kranjčar, Šeks i Let 3
Mladen Delić, Asa 4. Mišo Kovač i Cetinski
Dedić, Tesla i Ortinski
Tin Ujević, Tito, Končar
Branka Bebić, Pervan, Lončar. Alka, Magazin i Granić
Gregurević, Jimmy Stanić
Pletikosa, Pejaković
Budiša, Šovagović. Malo nas je, al' nas ima
Nije važno srušit ćemo snove svima. Malo nas je, al' nas ima
Nije važno srušit ćemo snove svima. Oluja i Stublić Jura
Este, Hamed Bangoura
Vukovar i Maslenica
Mlakar, Ico Voljevica. Za slobodu gardijada
kaže špuk i norijada
Tuđman, križni put, Stepinac
i Cesarić i Slabinac. Alo, puka' sam nabrajajući
ova imena sva. Hrvatsko Proljeće
Todorić i Meštrović
Škoro, Đorđe, Mihanović
Šerbedžija, Preradović. Devedesetprva, Mesić
Olić, Lilić, Ljubo Ćesić
Vrdoljak i Severina
Pršo, Špiro Guberina. Malo nas je, al' nas ima
Nije važno srušit ćemo snove svima. Malo nas je, al' nas ima
Nije važno srušit ćemo snove svima. Nina Morić, Zajec, Doris
Edo Maajka, Dvornik Boris
Svilan, Gotovac i Đapić
Lokas, Knjaz i šegrt Hlapić. Mate Parlov, Pršo, Barić
Đurđa Bjedov i Kuharić
Filipović, Stjepan Spajić
Nives Celzijus, Rapaić. Ban Jelačić, Grgur Ninski
Globus, Oliver i Zrinski
Hajduk, Colonia, Smoje
Dinamo, a i nas dvoje. Malo nas je, al' nas ima
Nije važno srušit ćemo snove svima. Malo nas je, al' nas ima
Nije važno srušit ćemo snove svima. Malo nas je, al' nas ima
Nije važno srušit ćemo snove svima. Malo nas je, al' nas ima
Nije važno srušit ćemo snove svima. Nije važno srušit ćemo snove svima. Malo nas je, al' nas ima
Nije važno srušit ćemo snove svima. Malo nas je, al' nas ima
Nije važno srušit ćemo snove svima. Malo nas je, al' nas ima. Malo nas je, al' nas ima
Nije važno srušit ćemo snove svima. Malo nas je, al' nas ima
Nije važno srušit ćemo snove svima","Niko Pulić1, Luka Rajić2
Ilko Čulić3, Đuka Čaić4
""Nightmare Stage"" and Hladno Pivo
Šokota, Sanader Ivo. Fosili and Goran Milić
Pašalić, Penkala, Pilić
Žumbul, Andrić, Bare5, Žera
Gobac6, Ivo Pattiera. Ivanišević and Štulić
Thompson, Boban, Mate Bulić
Divas7, Kazalište, Valjak
Šuker and General Praljak. Ćiro, Janica and Tutić8
a real cloud, Boris Mutić
Danijela, Grašo, Nina
Šola, Radić, Gotovina. We are few, but we exist
It's not important, we will crush everyone's dreams. We are few, but we exist
It's not important, we will crush everyone's dreams. Mudić9, Runjić, Malnar, Račan
Ševa, Jajan10, Kožulj, Gračan
Štimac, Huljić, Kukoč, Mandić
Prosinečki, Tudor, Bandić. Dražen Petrović, Tironi11
Rafo, Saša and Gibonni
Cico Kranjčar, Šeks and Let 3
Mladen Delić, 4 Asa12. Mišo Kovač and Cetinski
Dedić, Tesla and Ortynski13
Tin Ujević, Tito, Končar
Branka Bebić14, Pervan, Lončar. Alka, Magazin and Granić
Gregurević, Jimmy Stanić
Pletikosa, Pejaković
Budiša, Šovagović. We are few, but we exist
It's not important, we will crush everyone's dreams. We are few, but we exist
It's not important, we will crush everyone's dreams. The Storm and Stublić Jura
Este, Hamed Bangoura15
Vukovar and Maslenica
Mlakar, Ico Voljevica16. ""Za slobodu"", ""Gardijada""17
Says [špuk] and Norijada18
Tuđman, way of the cross, Stepinac
and Cesarić and Slabinac. Hello, I cracked up
listing
all these names. Croatian Spring
Todorić and Meštrović
Škoro, Đorđe, Mihanović
Šerbedžija, Preradović. '9119, Mesić
Olić, Lilić20, Ljubo Ćesić
Vrdoljak and Severina
Pršo, Špiro Guberina21. We are few, but we exist
It's not important, we will crush everyone's dreams. We are few, but we exist
It's not important, we will crush everyone's dreams. Nina Morić, Zajec, Doris
Edo Maajka, Dvornik Boris
Svilan22, Gotovac and Đapić
Lokas23, Knjaz24 and Hlapitch the Apprentice. Mate Parlov, Pršo, Barić
Đurđa Bjedov and Kuharić
Filipović, Stjepan Spajić25
Nives Celsius, Rapaić. Ban Jelačić, Gregory of Nin
Globus, Oliver and Zrinski
Hajduk, Colonia, Smoje
Dinamo, and two of us as well26. We are few, but we exist
It's not important, we will crush everyone's dreams. We are few, but we exist
It's not important, we will crush everyone's dreams. We are few, but we exist
It's not important, we will crush everyone's dreams. We are few, but we exist
It's not important, we will crush everyone's dreams. It's not important, we will crush everyone's dreams. We are few, but we exist
It's not important, we will crush everyone's dreams. We are few, but we exist
It's not important, we will crush everyone's dreams. We are few, but we exist. We are few, but we exist
It's not important, we will crush everyone's dreams. We are few, but we exist
It's not important, we will crush everyone's dreams",https://lyricstranslate.com/en/malo-nas-je-al-nas-ima-we-are-few-we-exist.html
vmjQPyJ5_1_49,Boris Novković,Boris Novković,Mi smo jaci i od sudbine,27645,"U ime svih nasih zakletvi
u ime ljubavi
zatvori oci i ne placi
i ne proklinji

Jer bol je jaca i od istine
nismo krivi mi za pobjede
ni poraze
 
Ref.
Mi smo jaci i od sudbine
nama niko nista ne moze
mi smo jaci i od sudbine
nama niko nista ne moze

I ako jednom nestanem
kao Titanik
i santu leda prelomim
a tebe izgubim

Jer bol je jaca i od istine
nismo krivi mi za pobjede
ni poraze

Ref.

Ref. 2x","https://tekstovi.net/2,328,19704.html",,,,,,,
vmjQPyJ5_1_50,Boris Novković,Boris Novković,Mijenjam se,3298,"Danas sam posadio 
jelu i bor u nasem dvoristu
dvogled je s' televizora
pobjeg'o ka ognjistu

Mijenjao sam auto za livadu
i pozvao vjetar domu svom
osedl'o sam konja
i krenuo da trazim
na kojem brijegu je moj dom
 
Ref. 
Mijenjam, mijenjam se
moj prosli zivot nestaje
mijenjam, mijenjam sve
ali samo tebe ne

Bacio sam mobitel na ulicu 
i poceo lakse disati
ako me budu trebali
morat' ce mi pisati

Napokon sam slobodan
imam duge korake
opet sam k'o nekad 
legao na travu
i gledao u oblake

Ref. 2x

Ref. 3x","https://tekstovi.net/2,328,40755.html",,Mijenjam se,,Via Ljubav,"Danas sam posadio jelu i bor u našem dvorištu
Pogled je s televizora pobjego ka ognjištu
Mijenjao sam auto za livadu
I pozvao vjetar domu svom
Odsedlo sam konja i krenuo
da tražim na kojem bregu je moj dom. (Refren)
Mijenjam se, mijenjam se
moj prošli život nestaje
Mijenjam, mjenijam sve,
ali samo tebe ne. Bacio sam mobitel na ulicu i počeo lakše disati
Ako me budu trebali, morat će mi pisati
Napokon sam slobodan, imam duge korake
Opet sam ko' nekad legao na travu i gledao u oblake",,https://lyricstranslate.com/en/Boris-Novkovic-Mjenjam-se-lyrics.html
vmjQPyJ5_1_51,Boris Novković,Boris Novković,Minut duze,12654,"Zima je
i ovu dugu hladnu cestu 
tu u predgradju snijeg je zameo
zima je
i opet sam na istom mjestu
tamo gdje nas je prosinac zaveo
 
I uvijek kad se tebe sjetim
sve ove staze ja osvjetlim
i sunce zasja nasoj sreci
da li jos pamtis zadnje rijeci

Ref.
Ostani minut duze, tramvaji stalno kruze
stici ces lako ti u grad
ostani bar jos malo
nikad mi nije stalo
nikada ovako kao sad

Zima je
mada je neko vrijeme drugo, 
vino i bademi i nocas mirisu
zima je
snijegovi padaju vec dugo
na moja sjecanja
ma tebe ne brisu

I uvijek kad se tebe sjetim
ja ove staze sve osvjetlim
i sunce zasja nasoj sreci
da li jos pamtis zadnje rijeci

Ref.","https://tekstovi.net/2,328,5713.html",,,,,,,
vmjQPyJ5_1_52,Boris Novković,Boris Novković,Mirisi ljeta,10162,"Na zidu sjene su
plesu, crtaju znak
napolju kise padaju
sanjarim, pravim se jak

Mirisi ljeta
meni sad kroz san se vrate
zlatna sjeta
takne ljubav sto cuvah je za te
 
Ref.
A ti i ja
putnci na moru bez obala
a ti i ja
ljubavnici, a ljubav je nestala

Smije se mrak

U srcu zima se
skuplja, ostavlja trag
sve sto radost bilo je
pretvori ona u prah

Mirisi ljeta
meni sad u snu ozive
zlatna sjeta
takne sve ove dane sive

Ref. 2x","https://tekstovi.net/2,328,21435.html",,,,,,,
vmjQPyJ5_1_53,Boris Novković,Boris Novković,Moja djevojka,341,"Moja djevojka je najljepsa na svijetu
jedina na cijelome planetu
s njom je sunce i kad me kisa stigne
ona uvijek zna kako da me digne

Ref.
Vreli, sami, plesemo u tami
moja djevojka, o-o-o, moja djevojka
moja djevojka, o-o-o, moja djevojka
o-o-o
 
Moja djevojka ima dodir kao svila
a mene grije njen pogled od safira
bijelo lice, k´o od porculana
ta njena ljubav sjaji svakog dana

Ref.

Vreli, sami, plesemo u tami
pa me ljubi, dok me ne izludi
moja djevojka, o-o-o, moja djevojka
moja djevojka, o-o-o, moja djevojka

Moja djevojka, o-o-o, moja djevojka","https://tekstovi.net/2,328,64473.html",,,,,,,
vmjQPyJ5_1_54,Boris Novković,Boris Novković,Moskva,2703,"Najljepsa odavde pa do Moskve
ja gledam te k'o zedan
na dlanu malo vode

Najljepsa od Save do Sibira
ja birao bih tebe
al' ti si ta sto bira
 
I nema zime, tjesim se time
jer bit ce zena, dobro znam
al' nema pravde jer nema nade
da neku drugu zavolim ja

Ref.
Tu nema pravila jer srce ako bira
bas htjelo bi da sniva gdje ona spava
ti tocku stavila na nas iz cista mira
ni suza s tvoga lica nije prava
ja mogu umrijeti, al' zabadava

Najljepsa odavde pa do Moskve
ti oduvijek si bila
tu ispod moje koze

Najljepsa od Save do Sibira
i boljet ce me uvijek
sto nisi moja bila

Ref. 2x","https://tekstovi.net/2,328,56232.html",,Moskva,,,"Najljepša odavde pa do Moskve
ja gledam te ko žedan
na dlanu malo vode
Najljepša od Save do Sibira
ja birao bih tebe
al ti si ta što bira. I nema zime tješim se time
jer biće žena dobro znam
al nema pravde jer nema pravde
da neku drugu zavolim ja. Tu nema pravila
jer srce ako bira
baš htjelo bi da sniva
gdje ona spava. I točku stavila
na nas iz čista mira
ni suza s tvoga lica nije prava
ja mogu umrijeti ali zabadava. Najljepša odavde pa do Moskve
ti oduvjek si bila
tu ispod moje kože
Najljepša od Save do Sibira
boljet će me uvijek
što nisi moja bila. I nema zime tješim se time
jer biće žena dobro znam
al nema pravde jer nema pravde
da neku drugu zavolim ja. Tu nema pravila
jer srce ako bira
baš htjelo bi da sniva
gdje ona spava. I točku stavila
na nas iz čista mira
ni suza s tvoga lica nije prava
ja mogu umrijeti ali zabadava. Tu nema pravila
jer srce ako bira
baš htjelo bi da sniva
gdje ona spava. I točku stavila
na nas iz čista mira
ni suza s tvoga lica nije prava
ja mogu umrijeti ali zabadava",,https://lyricstranslate.com/en/boris-novkovi%C4%87-moskva-lyrics.html
vmjQPyJ5_1_55,Boris Novković,Boris Novković,Ne kuni se,35571,"Pred vratima tuge u kasni sat
vec vodimo tihi mali rat
ja vidim u tvojim ocima
da nasu si ljubav izdala
i samu sebe slagala

Te tvoje suze iz navike
k'o cigaretu pale me
ne prolazi to ti svaki put
ma nisam ni ja bas tako lud
jako si lijepa, al' uzalud
 
Ref.
Ne kuni se da me volis najvise
i pregrizi usnice koje su me varale
ne kuni se da si meni sudjena
jer kad zbrojim dva i dva vise necu nikada
tebe voljet ja

Ref. 2x","https://tekstovi.net/2,328,26019.html",,Ne kuni se,Don't swear,Zapisan u tebi 2008,"Pred vratima tuge u kasni sat
već vodimo tihi mali rat
ja vidim u tvojim očima
da našu si ljubav izdala
i samu sebe slagala. Te tvoje suze iz navike
k'o cigaretu pale me
ne prolazi to ti svaki put
ma nisam ni ja baš tako lud
jako si lijepa, al' uzalud. Ref.
Ne kuni se da me voliš najviše
i pregrizi usnice koje su me varale
ne kuni se da su meni suđena
jer kad zbrojim dva i dva više neću nikada
tebe voljet ja. Te tvoje suze iz navike
k'o cigaretu pale me
ne prolazi to ti svaki put
ma nisam ni ja baš tako lud
jako si lijepa, al' uzalud","In front of the door of sadness at a late hour.
we’re already fighting a small silent war.
I can see in your eyes.
that you’ve betrayed our love.
and lied to yourself.. Those tears of yours, out of habit.
like a cigarette they’re lighting me.
that doesn’t work every time.
well even I am not that crazy.
you are very beautiful, but to no avail.. Don’t swear that you love me the most.
and bite those lips that cheated on me.
don’t swear that you are destined to me.
because when I put two and two together I will never ever
love you again.. Those tears of yours, out of habit.
like a cigarette they’re lighting me.
that doesn’t work every time.
well even I am not that crazy.
you are very beautiful, but to no avail.",https://lyricstranslate.com/en/ne-kuni-se-dont-swear.html
vmjQPyJ5_1_56,Boris Novković,Boris Novković,Ne mogu da ne mislim na tebe,26140,"Jednom kad sam bio dole
kad je bilo puno gore
nego ovih ludih dana

Tada iznenada spazi
mog' zivota vjecni praznik
to su tvoje usne bile
 
Andjele i komad neba
cuvala si mili Boze
negdje ispod svoje koze

Dala si mi sto mi treba
vrijednije od zlata, srebra
ono sto se taknut' neda

Ref.
Ne mogu da ne mislim na tebe
tudja ruka jos i sad me grebe
zbogom bolja proslosti
zbogom prva ljubavi

Dan za danom vuku se polako
valjda nam je sudjeno ovako
zbogom klupe, parkovi
zbogom prva ljubavi

Andjele i komad neba
cuvala si mili Boze
negdje ispod svoje koze

Dala si mi sto mi treba
vrijednije od zlata, srebra
ono sto se taknut' neda

Ref.

Ref.

Zbogom klupe, parkovi
zbogom prva ljubavi","https://tekstovi.net/2,328,22531.html",,Ne mogu da ne mislim na tebe,I Can't Not Think Of You,,"Jednom kad sam bio dole
kad je bilo puno gore
nego ovih ludih dana. Tada iznenada spazi
mog života vječni praznik
to su tvoje usne bile. Anđele i komad neba
čuvala si, mili Bože,
negdje ispod svoje kože. Dala si mi što mi treba
vrjednije od zlata, srebra
ono što se taknut' ne da. Ref.
Ne mogu da ne mislim na tebe
tuđa ruka još i sad me grebe
zbogom bolja prošlosti
zbogom prva ljubavi. Dan za danom vuku se polako
valjda nam je suđeno ovako
zbogom klupe, parkovi
zbogom prva ljubavi. Anđele i komad neba
čuvala si, mili Bože,
negdje ispod svoje kože. Dala si mi što mi treba
vrjednije od zlata, srebra
ono što se taknut ne da","One time when I was down
when it was much worse
than these crazy days. Then all of a sudden I saw
my life's eternal holiday
those were your lips. Angels and a piece of the sky
you've kept, dear God,
somewhere under your skin. You gave me what I need
more valuable than gold, silver
what can not be touched. Chorus
I can't not think about you
stranger's hand still scratches me
goodbye better past
goodbye first love. The days are dragging on slowly, one by one
I guess this was destined to us
goodbye benches, parks
goodbye first love. Angels and a piece of the sky
you've kept, dear God,
somewhere under your skin. You gave me what I need
more valuable than gold, silver
what can not be touched",https://lyricstranslate.com/en/node/81092
vmjQPyJ5_1_57,Boris Novković,Boris Novković,Ne vjerujem tvojim usnama,26855,"Ne vjerujem tvojim usnama
kada uzdah zalede
nocas te rijec ne slusa
ne dolazi do mene

Ne vjerujem tvojim ocima
kada crno zaiskre
suza za srce je ljepljiva
al' ti se ne omace
 
Ref. 2x
I bude se nemiri
sto su blize, to smo dalje mi
i vec se tuga dirnuti da
usnama tvojim ne vjerujem ja 

Ne vjerujem tvojim usnama
kada uzdah zalede
nocas te rijec ne slusa
ne dolazi do mene

Ne vjerujem tvojim ocima
kada crno zaiskre
suza za srce je ljepljiva
al' ti se ne omace

Ref. 2x","https://tekstovi.net/2,328,10546.html",,Ne vjerujem tvojim usnama,I don't trust your lips,,"Ne vjerujem tvojim usnama
1
kada uzdah zalede
nocas te rijec ne slusa
ne dolazi do mene. Ne vjerujem tvojim ocima
kada crno zaiskre
suza za srce je ljepljiva
al' ti se ne omace. Ref. 2x
I bude se nemiri
sto su blize, to smo dalje mi
i vec se tuga dirnuti da
usnama tvojim ne vjerujem ja. Ne vjerujem tvojim usnama
kada uzdah zalede
nocas te rijec ne slusa
ne dolazi do mene. Ne vjerujem tvojim ocima
kada crno zaiskre
suza za srce je ljepljiva
al' ti se ne omace. Ref. 2x","I don't trust your lips
When they freeze my sigh,
Tonight the words are not listening to you,
Don't come to me.. I don't trust your eyes,
When they sparkle that black colour,
Tears are sticky to the heart
But you still refuse to shed them.. Chorus 2x
And the restlessness is awakening,
The closer we get, the further apart we are,
And I can already touch the sadness.
I don't trust your lips.... I don't trust your lips
When they freeze my sigh,
Tonight the words are not listening to you,
Don't come to me.. I don't trust your eyes,
When they sparkle that black colour,
Tears are sticky to the heart
But you still refuse to shed them.. Chorus 2x
And the restlessness is awakening,
The closer we get, the further apart we are,
And I can already touch the sadness.
I don't trust your lips...",https://lyricstranslate.com/en/ne-vjerujem-tvojim-usnama-i-dont-trust-your-lips.html
vmjQPyJ5_1_58,Boris Novković,Boris Novković,Nebo boje vanilije,15839,"Vecer je k'o brzi vlak 
koji nigdje ne staje
palite me ti i mrak 
kao nikad ranije

Ulica i mjesecina 
dobili su miris vina
laganim koracima 
hodamo po oblacima
 
Tu na tvojim usnama 
stotinu je razloga
da mi srce udara 
kao bubanj Beatles-a

Otkrij to sto krije se 
iza tvoga pogleda
nacrtaj pravi put 
odavde do beskraja

Ref.
Nocas si moja plesacica
i gorim kao prskalica
igraju sjene kao nikad prije
pod nebom boje vanilije

Vecer nas je dotakla 
prstima lopova
ova struja u nama 
visokog je napona

Baci stara pravila 
kreni prema snovima
tragom tajnih znakova 
tamo gdje te cekam ja
","https://tekstovi.net/2,328,19705.html",,,,,,,
vmjQPyJ5_1_59,Boris Novković,Boris Novković,Nek' se raduje (duet Tony Cetinski),137101,"Nekad ljubav srce vodi do dna
s vremenom lakse mi ne postaje
u trenu do sna najvise mi nedostaje

Ako je ikad sretnes, prijatelju
usne k'o tresnje, oci biserne
samo pozdravi je
i reci za mene
 
Ref. 
Nek' se raduje i sa srecom neka joj je
neka ne brine, za mene prekasno je
nek' se raduje, do neba sam je volio
vjeruj, nisam je nikad prebolio
vjeruj, nisam je nikad prebolio

Nekim pticama i let je pad
zauvijek moja ona ostaje
kada probudim se najvise mi nedostaje

Nemam zraka od kada sam bez nje
jer svaki dah je bila tijelu mom
molim te, prijatelju
reci joj sve 

Ref.

Ostaje u meni njen trag, zauvijek

Ref.","https://tekstovi.net/2,328,27398.html",,Nek se raduje,May she be happy,,"Nekad ljubav srce vodi do dna
s vremenom lakse mi ne postaje
u trenu do sna
najvise mi nedostaje. Ako je ikad sretnes, prijatelju
usne k’o tresnje, oci biserne
samo pozdravi je
i reci za mene. Nek’ se raduje
i sa srecom neka joj je
neka ne brine
za mene prekasno je. Nek’ se raduje
do neba sam je volio
vjeruj, nisam je nikad prebolio
vjeruj, nisam je nikad prebolio. Nekim pticama i let je pad
zauvijek moja ona ostaje
kada probudim se
najvise mi nedostaje. Nemam zraka od kada sam bez nje
jer svaki dah je bila tijelu mom
molim te, prijatelju
reci joj sve. Nek’ se raduje
i sa srecom neka joj je
neka ne brine
za mene prekasno je. Nek’ se raduje
do neba sam je volio
vjeruj, nisam je nikad prebolio. Ostaje u meni njen trag, zauvijek…. Nek’ se raduje
i sa srecom neka joj je
neka ne brine
za mene prekasno je. Nek’ se raduje
do neba sam je volio
vjeruj, nisam je nikad prebolio
vjeruj, nisam je nikad prebolio","Sometimes love drives the heart to the bottom
With the time the more easily it gets out of reach
In the moment leading to dreams
She's what I lack the most. If you ever meet her, my friend
Lips cherry-red, eyes like pearls
Just greet her
And tell her for me. May she be happy
And may happiness be with her
May she no worries
For me it's too late. May she be happy
I have loved her to the very end
Believe me, I've never got over her
Believe me, I've never got over her. To some birds to fly is to fall
She will always remain mine
When I wake up
She's what I lack the most. I've no air since when I lost her
Because she was every breath to my body
Please, my friend
Tell her everything. May she be happy
And may happiness be with her
May she no worries
For me it's too late. May she be happy
I've loved her to the very end
Believe me, I've never got over her. Her trace stays in me, forever.... May she be happy
And may happiness be with her
May she no worries
For me it's too late. May she be happy
I've loved her to the very end
Believe me, I've never got over her
Believe me, I've never got over her",https://lyricstranslate.com/en/nek-se-raduje-tony-cetinski-may-she-be-happy.html
vmjQPyJ5_1_60,Boris Novković,Boris Novković,Neka bude ti,9977,"Neka bude ti, neka bude ti
svaka noc sretna, sretni dani svi
bez mene, bez mene 
rekla si lakse je

Neka bude ti, neka bude ti
tako si htjela, tako zeljela si
bez mene, bez mene
ne sumnjam, bolje je
 
Ref.
Dani, dani, teku dani
ja sam sanjar k'o i lani
ima boli, al' ce proci
jednom cu ti u san doci
ti meni lagala si
neka bude ti

Noci, noci, idu noci
ima boli, al' ce proci
ostat ce na srcu rana
sjetit ces se jednog dana
ti meni lagala si
neka bude ti

Neka bude ti, neka bude ti
gorak okus ove ljubavi
bez mene, bez mene
sigurno lakse je

Neka bude ti, neka bude ti
velika sreca kakvu sanjala si
bez mene, bez mene
ti znas, bolje je

Ref.

Neka bude ti, neka bude ti
prekrizi i zaboravi
bez mene, bez mene
bit ce da je sunce sjajnije

Neka bude ti, neka bude ti
otkaci i nestani
bez mene, bez mene
siroko ti na strane sve

Ref.","https://tekstovi.net/2,328,21436.html",,,,,,,
vmjQPyJ5_1_61,Boris Novković,Boris Novković,Neka druga su vremena (duet Leteci Odred),2099,"Bas mi dodje zelja k'o iz vedra neba
da je posjetim
al' se bojim, ono malo sto je ostalo
da ne izgubim

Njoj je lako naci razloge
mijenjati ljubavnike, gradove
i jos nije srela nikog'
tko bi rekao joj ne
 
Ref.
A ja ovakav, nikakav od lani
blesavo mi prolazili dani
bas se pitam, dugo nije svratila

I neka druga sada su vremena
ona stara vec zaboravljena
a i kazu, malo se promijenila

Volio bih da je vise ne volim
da zaboravim
i ono cvijece sto sam nekad brao
da je uvelo

Sve se vraca, sve se placa
tako kazu ljudi stariji
valjda jedina je ona
koja tako ne misli

Ref. 2x","https://tekstovi.net/2,328,52492.html",,,,,,,
vmjQPyJ5_1_62,Boris Novković,Boris Novković,Nena,6263,"Gdje da odem Moskva, Cairo
da te se nikad ne bi sjetio
padaju heroji, ne i ja
srce mi slomi, sve si slomila

Ref.
Nena, ne mogu sam
o Nena, plasi me dan
Nena, o, ledena noc
o Nena, upomoc
 
Sve je protiv tebe uzalud
ostajem jednako za tobom lud
padaju heroji, ne i ja
srce mi slomi, sve si slomila

Ref.

Ref. 2x","https://tekstovi.net/2,328,25251.html",,,,,,,
vmjQPyJ5_1_63,Boris Novković,Boris Novković,Neuprljana ljubav,9797,"Vijesti na nocnom programu
da negdje djeca gladuju
jos jedna noc i sto cemo uciniti
okrenut glavu, promijenit stanicu

Jedan se covjek ubio
rec ''ja te volim“ nije kome imao
i ovo stanje ne mogu opisati
pomozi mi, daj mi njeznosti
 
Ref.
Sve sto zelim je neuprljana ljubav
kao cvijet ce izraslom iz kamena
doci ce ratovi, nestat ce svjetovi
a ljubav ce ostati
samo ljubav ce ostati

Kupujem dnevne novine
pune su tuge i sirotinje
stranicu novu necu ni okrenuti
pomozi mi, daj mi njeznosti

Ref. 2x","https://tekstovi.net/2,328,22535.html",,,,,,,
vmjQPyJ5_1_64,Boris Novković,Boris Novković,Ni na nebu ni na zemlji,4834,"Vjetar je pustinja
ovo je put bez povratka
upomoc zovem ja
al' je tisina glasnija

Gde je sad moja sreca jedina
gde je sad
 
 Drugom je otisla
 svilenih krila leptira
danima, nocima
samo je mene ljubila

Gde je sad oko moje jedino
 gde je sad

Ref.
 Ni na nebu, ni na zemlji
vise ne znam gdje sam ja
 pustam zivot da me vodi
 putem njenih tragova

 Ni na nebu, ni na zemlji
 otkad ona nije tu
lazem svakoj drugoj zeni 
 jer ja zelim samo nju

Ref.

 Ni na nebu, ni na zemlji
gdje je sad

Ref.

 Ni na nebu, ni na zemlji","https://tekstovi.net/2,328,36687.html",,,,,,,
vmjQPyJ5_1_65,Boris Novković,Boris Novković,Nije fer,11868,"Ne treba mi tvoja ljubav
samo mali dio tebe
mrvice sa stola
jesu li od bola
ti najvise volis sebe

Ne treba mi tvoja ljubav
s tobom sreca bol se zove
nije tebi stalo, nije niti malo
mirno sanjas noci ove
 
Ref.
Nije fer, nije fer
da odes tek tako
da te barem ne volim
bilo bi mi lako

Nije fer, nije fer
da odes tek tako
ja bez tebe bio bih
ali ne znam kako

Ne treba mi tvoja ljubav
uzimas, a dajes malo
samo nemoj reci vrijeme rane lijeci
to bi mi jos teze palo

Ma ne treba mi tvoja ljubav
samo mali dio tebe
mrvice sa stola
jesu li od bola
ti najvise volis sebe

Ref.","https://tekstovi.net/2,328,5714.html",,,,,,,
