Song_ID,Artist,Artist_diskografija,Song_tekstovinet,Views_tekstovinet,Lyrics_tekstovinet,Url_tekstovinet,Writer_lyricstranslate,Song_lyricstranslate,EngTitle_lyricstranslate,Album_lyricstranslate,Lyrics_lyricstranslate,EngLyrics_lyricstranslate,Url_lyricstranslate
u5IcBEql_1_225,Oliver Dragojević,Oliver,Vagabundo,22185,"Kao brod sto trazi luku
dugo vec na svoju ruku
moje srce svijetom luta

I svi oni sto me znaju
kratko u mom oku traju
kao svijetlo pokraj puta
 
Neke tajne slutim plime
brod se valja i ja s'njime
premda vrijeme mrezu plete
cini mi se jos sam dijete
i ne zalim ni za cime

Ref.
Vagabundo, vagabundo
skitaj dalje, srce ludo
vagabundo, vagabundo 
nek' jos traje vrijeme budno
skitaj dalje do kraja
dok nosi te dah
isti zivot nas spaja
i vjetar i prah
vagabundo, vagabundo
samo skitaj, srce ludo

Zivot sto u meni kuca
pun je nekog cudnog sunca
pun je neba, pun je ptica

Nek' me baca, nek' me lomi
nek' me vara, al' nek' zvoni
glasom svojih tajnih zica

I zar moze da nas mijenja
sjaj u oku onih zena
sto se muti i sto ode
kao magla iza vode
jer dok trepnes vec ga nema

Ref.

Vagabundo, vagabundo
(6x)","https://tekstovi.net/2,186,10161.html",,,,,,,
u5IcBEql_1_226,Oliver Dragojević,Oliver,Valo veloluska,304,"Sidrin te u srcu Valo veloluska

Velu rivu mandrac i pjacete
sve jos imas do cega me stalo
di se zivi di se jubav plete
lipa moja Veloluska valo
 
Cure Luske s kojima san fraja
jos su lipe da bi misto cvalo
ka´ Mrkinta tvog se drzin kraja
lipa moja Veloluska valo

Ref.
I na druge bande dok me zivot huska
sidrin te u srcu Valo veloluska
pramalica tvoja lito usrid buska
sve mi guste pruzas Valo veloluska

Jos pod Humon skupjadu se klape
pa se cini da je vrime stalo
Osjak cuva tvoje zale, skrape
lipa moja Veloluska valo

Ref. 2x

Sidrin te u srcu Valo veloluska","https://tekstovi.net/2,186,64067.html",,,,,,,
u5IcBEql_1_227,Oliver Dragojević,Oliver,Vecernja ljubav,296,"Tu su jos ostaci jela
prazne case i kruh nacet
sjena tvoga mekog tijela
ljubav koja moze pocet'

Prije nego sto me dirne
tvoja ruka svijetlo gasi
tvoje oci sad su mirne
raspletene tvoje vlasi
 
Ref.
I zar ima nesto ljepse
od tih veceri sto cvatu
tvoje ruke sve su mekse
na mom licu i na vratu

Kad se nase usne spoje
na toj postelji u mraku
tece vrijeme sto ga broje
spore kazaljke na satu

Tu su jos ostaci jela
razlomljeni kruh i krevet
ne raspremljen stol i zdjela
nesto sati, mozda devet

Neko vrijeme sto nas bistri
kad u vecer nasu udje
'mjesto tvojih ruku cistih
vjetar ce pospremit' sudje

Ref.","https://tekstovi.net/2,186,64177.html",,,,,,,
u5IcBEql_1_228,Oliver Dragojević,Oliver,Vela Luka,78061,"Kad cu opet doc
da te vidim ja
kad cu opet moc
da te jubim ja

Tek sad vidim sto mi
znaci, Vela Luka, more, ti
uspomene ce mi
samo ostati
 
Ref.
Za mrkinte i zale
za nas osjak i vale
Velu Luku mala
ne zaboravi

Docu opet draga
budi sa mnom sretna ti
znaj da ce nas nasa
prosla ljubav cekati

Kad ja vidim modro more
i zelene borove
zakantat cu ovu
pismu za tebe

Ref.","https://tekstovi.net/2,186,10163.html",,Vela Luka,Vela Luka,,"Kad ću opet doć da te vidin ja
Kad ću opet doć da te jubin ja
Tek sad vidin šta mi znači, Vela Luka, more, ti
Uspomene će mi samo ostati. Za Mrkinte i zale, za nas Osjak i vale
Velu Luku mala ne zaboravi.. Doć ću opet draga, budi sa mnom sretna ti
Znaj da će nas naša prošla ljubav čekati
Kad ja vidin modro more i zelene borove
Zakantat ću ovu pismu za tebe. Za Mrkinte i zale, za nas Osjak i vale
Velu Luku mala ne zaboravi.","When am I coming again to see you?
When will I be able to love you again?
Only now I realize what it means to me - Vela Luka1, sea, you
I'll be left with only memories. For the sake of rocks and the beaches, of our island and waves
Don't forget Vela Luka, honey. I'll come again, darling, be happy with me
Be aware that our past love will wait on us
When I see the blue sea and the green pines
I'll sing this song for you. For the sake of rocks and the beaches, of our island and waves
Don't forget Vela Luka, honey",https://lyricstranslate.com/en/vela-luka-vela-luka.html-0
u5IcBEql_1_229,Oliver Dragojević,Oliver,Vila s Jadrana,415,"Kako ugasit´ taj plamen
u srcu sto plamti
kako ugasiti ceznju
sto samo tvoju ljubav pamti

Kako umiriti snove
i pustit´ da tiho plove
u luku, gdje vjetra nema
gdje ceka me mirno more
 
Ref.
Cekaj me, ti znas da cu doci
na obale tvoje k izvoru srece
zeljo moga sna
cekaj me u plavoj noci
kad padaju zvijezde
jedina moja vilo s Jadrana

Nikad necu ugasit´ taj plamen
u srcu sto plamti
nikad necu ugasit´ ceznju
sto samo tvoju ljubav pamti

Necu umiriti snove
i pustit´ da tiho plove
neka me nose nevere
sto ce mi mirno more

Ref. 2x 

Kad padaju zvijezde
jedina moja vilo s Jadrana","https://tekstovi.net/2,186,64084.html",,,,,,,
u5IcBEql_1_230,Oliver Dragojević,Oliver,Virujen u andjele,3379,"Pronadji tisinu
i pokrij se moren
misecevon tinton
zapisi snove

Jer jutro ce opet
doniti sjene
presuti te rici
i sidi kraj mene
 
Ref. 2x
Od kada te znan
ja virujen u andjele
od kada te znan
ja virujen da postoje

Ne virujen sudbini
citanoj iz dlana
putove svoje
stvorit' ces sama

Zaklopi sad oci
i pusti me sebi
sidin sad mirno
sa srcen u tebi

Ref. 2x

Pogledon ugasi lunu
obrisi sol sa skura
okrini novu stranu
prizovi nova jutra

I oluja se dize
jer ja virujen u andjele
i siguran stizen
jer ja virujen da postoje

Ref.

Ja virujen, ja virujen

Ref. 2x","https://tekstovi.net/2,186,60374.html","Nikša Sviličić, Zoran Brajevic",Virujen u Anđele,I believe in angels,Samo Da Je Tu,"Pronađi tišinu i pokrij se morem
1
Misečevom tintu zapiši snove
Jer jutro će opet doniti sine
Prešuti te riči i sidi kraj mene. (Pripjev x2)
Otkada te znan
Ja virujen u anđele
Otkada te znan
Ja virujen da postoje. Ne viruj sudbini čitanoj iz dlana
Putove svoje stvorit ćeš sama
Zaklopi sad oči i pusti me k sebi
Sidrin se mirno, srcem u tebi. (Pripjev x2). Pogledom ugasi lunu
Obriši sol sa škura
Okreni novu stranu
Prizovi nova jutra. I oluja se diže
Jer ja virujen u anđele
I siguran stižen
Jer ja virujen da postoje. (Pripjev). Ja virujen...
Ja virujen.... (Pripjev x2)","Find the silence, cover yourself with a sea
With a moonlight ink write your dreams
Because shadows will arrive with a morning, again
Sit beside me, suppresses the words. REF. 2x
Since i know you
I believe in Angels
Since i know you
I believe they exist. Don't believe in a fate red from the palm of a hand
Your path you'll create on your own
Close your eye's and let me in
I am anchoring to you,slowly, from heart, to. REF. 2x. Turn off the port,with your eyes
From shutters erase the salt
Turn a new page
New mornings, you invite. And the storm rises
Cause i believe in angels
And certain im coming
Cause i believe they exist. REF.. I believe...
I believe.... REF. 2x",https://lyricstranslate.com/en/vjerujem-u-andele-i-believe-angels.html
u5IcBEql_1_231,Oliver Dragojević,Oliver,Vise mi nije vazno,61233,"Vise mi nije vazno
kakav ce biti kraj
u meni uvijek Ti si
samo izvana ja sam ja

I mozda negdje drugdje
visoko iznad nas
ceka nas nase vrijeme
sigurno On ima pricu za nas

Do tada mirno plovi
dajem ti najbolje sto znam
dusu od svojih nota
da u njoj zaspis sigurna","https://tekstovi.net/2,186,14047.html",,,,,,,
u5IcBEql_1_232,Oliver Dragojević,Oliver,Vise ne mogu,38465,"Odavno krijem se od ljudi
i pijem, a bol mi kida grudi
i vise ne mogu, zalud trudim se
zivot i nije zivot bez tebe

Ref.
Otkad ti si s drugim
ja se nisam maka s mista
i kad druge ljubim, to nije radost ista
i toliko boli ovaj zivot mi je da
bolje bi bilo da te nisam volija
 
Oduvijek na zemlji cvrsto stojim
ti znas da niceg se ne bojim
al' vise ne mogu, zalud trudim se
zivot i nije zivot bez tebe

Ref. 2x
","https://tekstovi.net/2,186,24051.html",,Više ne mogu,I Can't Anymore,,"Odavno krijem se od ljudi,
i pijem, a bol mi kida grudi,
i više ne mogu, zalud trudin se,
život i nije život bez tebe.. Otkad ti si s drugin ja se nisan maka s mista,
i kad druge ljubin to nije radost ista,
i toliko bola ovaj život mi je da,
bolje bi bilo da te nisan volija.. Oduvijek na zemlji čvrsto stojin,
ti znaš da ničeg se ne bojin,
al više ne mogu, zalud trudin se,
život i nije život bez tebe.. Otkad ti si s drugin ja se nisan maka s mista,
i kad druge ljubin to nije radost ista,
i toliko bola ovaj život mi je da,
bolje bi bilo da te nisan volija.","Since long ago I've been hiding from people,
and drinking, and the pain is ripping my chest,
and I can't anymore, I make an effort in vain,
it's not a life without you.. Ever since you are with another man I didn't move from my place,
and it's not the same joy when I kiss other women,
and this life gives me so much pain,
it'd be better if I didn't love you.. Since forever I've been standing on the hard ground,
you know that I'm not afraid of anything,
but I can't anymore, I make an effort in vain,
it's not a life without you.. Ever since you are with another man I didn't move from my place,
and it's not the same joy when I kiss other women,
and this life gives me so much pain,
it'd be better if I didn't love you.",https://lyricstranslate.com/en/vise-ne-mogu-i-cant-anymore.html
u5IcBEql_1_233,Oliver Dragojević,Oliver,Vise nismo svoji,1262,"Blago tvon kusinu
ca ti jubi lice
blago onon vinu
ca ti usne poji

Nek' ti taknu rame
oblaci i tice
ne racunaj na me
vise nismo svoji
 
Svitlosti u nizu
prostiru se lukon
a nas magle grizu
sami smo ka skoji

Jos se tiho, tise
misec takne rukon
ja to vise ne znan
vise nismo svoji

Ref.
Samo vitar svira
note bez refrena
prste tvoje dira 
celo tvoje znoji

Ka andjeo plavi
jos si lipa zena
ali ca mi vridi
vise nismo svoji

Gledan ih, ne tajin
ponistre tvog stana
i ja od njih sjajin
dok se srce dvoji

Gledan te u cudu
zivot moj se grana
sve mi je zaludu
vise nismo svoji

Ref.

Ali ca mi vridi
vise nismo svoji","https://tekstovi.net/2,186,60750.html",,Više nismo svoji,We are not ourselves anymore,Samo da je tu (2010),"Blago tvom kušinu
ča ti jubi lice
blago onom vinu
ča ti usne poji. Nek ti taknu rame
oblaci i ptice
ne računaj na me
više nismo svoji. Svitlosti u nizu
prostiru se lukom
a nas magle grizu
sami smo ka škoji. Još te tiho diše
misec takne rukom
iako više ne znam
više nismo svoji. REF.
Samo vitar svira
note bez refrena
prste tvoje dira
čelo tvoje znoji. Ka anđeo plavi
još si lipa žena
ali ča mi vridi
više nismo svoji. Gledam ih, ne tajim
ponistre tvog stana
i da od njih sjaji
dok se srce dvoji. Gledam te u čudu
život moj se grana
sve mi je zaludu
više nismo svoji","Good to be your pillow
that kisses your face.
Good to be a wine
that quenches your lips.. Let you pat shoulder
clouds and birds,
don't count on me
we are not ourselves anymore.. Lights in a series
outspreads the harbor
and the fog bites us
we are alone like island.. Still quiet breathing
moon touches by hand
although I don't know
we are not ourselves anymore.. Refrain:
Just the wind is playing
notes without refrain
touches your fingers
sweating your forehead.. Like a blue angel
you are still a beautiful woman
but what does it worth for me
we are not ourselves anymore.. I'm watching them, don't conceal
the windows of your place
and it shines from them
while the heart is doubting.. I'm watching you in wonder
my life is branching
it's all in vain
we are not ourselves anymore.",https://lyricstranslate.com/en/vise-nismo-svoji-we-are-not-ourselves-anymore.html
u5IcBEql_1_234,Oliver Dragojević,Oliver,Vjeruj mi,156234,"Kazem ti nemoj
a zelim te vise od svega na svijetu
kazem ti spavaj
a trebam te budnu bas nocas do kraja
iako volim kad me poslusas
tada pozelim da ucinis po svom
da odem od te noci u beskraj do raja
 
Cijeli moj zivot
kao gomila slika razbacanih po stolu
ti si moj album
u kojem su sve one pronasle mjesto
i znam da nema vise trazenja
jer ja sam u tebi pronasao sve
sve ono sto nikad u nijednoj nisam
i zato ostani uz mene ovu noc
ti znat ces da sam ja za tebe
i da cu uvijek biti tvoj

Ref.
Vjeruj mi kad ti kazem da te volim
kad ti kazem da u tebi imam sve
vjeruj mi, ja cu od sad 
uvijek biti samo tvoj
zauvijek tvoj, ljubavi
","https://tekstovi.net/2,186,10170.html",,Vjeruj mi,Believe me,,"Kažem ti nemoj
a želim te više od svega na svijetu
kažem ti spavaj
a trebam te budnu baš noćas do kraja
iako volim kad me poslušaš
tada poželim da učiniš po svom
da odem od te noći u beskraj do raja. Cijeli moj život
kao gomila slika razbacanih po stolu
ti si moj album
u kojem su sve one pronašle mjesto
i znam da nema više traženja
jer ja sam u tebi pronašao sve
sve ono što nikad u nijednoj nisam
i zato ostani uz mene ovu noć
ti znat ćeš da sam ja za tebe
i da ću uvijek biti tvoj. [Refren]
Vjeruj mi kad ti kažem da te volim
kad ti kažem da u tebi imam sve
vjeruj mi, ja ću od sad
uvijek biti samo tvoj
zauvijek tvoj, ljubavi","I tell you ""don't""
Yet I love you more than anything in the world
I tell you ""sleep""
Yet I need you awake through the whole night
Even though I like it when you listen to me
Its then when I wish you did it your way
For me to leave on that night into heaven for all eternity. My whole life
Is like a pile of pictures scattered across the table
You are my album
In which they all found their place
And I know that there's no more seeking left
For I found everything in you
All that I have never found in any other
And so stay with me on this night
You'll know that I'm the one for you
And that I'll always be yours. Chorus
Believe me when I tell you that I love you
When I tell you that I have everything in you
Believe me, I will, from now on
Always be yours only
Forever yours, my love",https://lyricstranslate.com/en/vjeruj-mi-believe-me.html-0
u5IcBEql_1_235,Oliver Dragojević,Oliver,Vjeruj u ljubav,156940,"Ref.
Vjeruj u ljubav, jer ljubav je sve
vjeruj u ljubav, ne zivi bez nje
vjeruj u ljubav i sacuvaj nju
vjeruj u ljubav u dobru i zlu

Daj mi svoju ruku sad
neka ljubav veze nas
daj mi svoju ruku sad
kao rijedak cvijet
daj mi svoju ruku sad
prava ljubav je uz nas
nek nas vodi u sretniji svijet

Ref.

Daj mi svoju ruku sad
neka ljubav veze nas
daj mi svoju ruku sad
kao rijedak cvijet
daj mi svoju ruku sad
prava ljubav je uz nas
ona moze promijeniti svijet

Ref.","https://tekstovi.net/2,186,5583.html",Zdenko Runjic,Vjeruj u ljubav,Believe in Love,,"Vjeruj u ljubav
1
jer ljubav je sve
vjeruj u ljubav
ne živi bez nje
vjeruj u ljubav
i sačuvaj nju
vjeruj u ljubav
u dobru i zlu
vjeruj u ljubav
i sačuvaj nju
vjeruj u ljubav
u dobru i zlu
daj mi svoju ruku sad
neka ljubav veže nas
daj mi svoju ruku sad
kao rijedak cvijet
daj mi svoju ruku sad
prava ljubav je uz nas
nek nas vodi u sretniji svijet
Vjeruj u ljubav...","Believe in love
for love is everything
believe in love
don't live without it
believe in love
and treasure it
believe in love
in good times and in bad
believe in love
and treasure it
believe in love
in good times and in bad
give me your hand now
let love bond us together
give me your hand now
as a rare flower
give me your hand now
true love is with us
let her guide us into a happier world
Believe in love...",https://lyricstranslate.com/en/vjeruj-u-ljubav-believe-love.html-1
u5IcBEql_1_236,Oliver Dragojević,Oliver,Vodi me tamo kraj plavoga mora,22539,"Ja na svijetu nikoga nemam
samo tebe ljubavi
da mi nocas moli za dusu
da me bolna ozdravi

Ref.
Vodi me tamo kraj plavoga mora
vodi me, ljubavi
vodi me tamo gdje moja je zora
moram se vratiti
 
Ja na svijetu nikoga nemam
samo tebe ljubavi
da me nocas primi na grudi
da me tuzna utjesi

Ref.","https://tekstovi.net/2,186,32828.html",,,,,,,
u5IcBEql_1_237,Oliver Dragojević,Oliver,Volim je ludo,17427,"U skolskoj klupi sjedi kraj mene
svuda je pratim kud ona krene
ona me prati iz dana u dan
i zbog toga imam nemiran san

Svakoga puta kada je vidim
oborim glavu jer nje se stidim
moram joj reci al' ne znam kako
i morate priznat da to nije lako
 
Ref. 4x
Volim je ludo, volim je ja
jos kad bi htjela ljubav da mi da

Prijatelju dragi reci sta da radim
ne dozvoli vise zbog nje ja da patim
podji umjesto mene ja te lijepo molim
i reci joj da zna koliko je volim

Ref. 4x","https://tekstovi.net/2,186,39319.html",,Volim je ludo,I Love Her Like Crazy,Volim je ludo,"U školskoj klupi sjedi kraj mene
svuda je pratim kud ona krene
ona me prati iz dana u dan
i zbog toga imam nemiran san. Svakoga puta kada je vidim
oborim glavu jer nje se stidim
moram joj reći, al' ne znam kako
i morate priznat da to nije lako. [Refren]
Volim je ludo, volim je ja
Još kad bi htjela ljubav da mi da. Prijatelju dragi, reci šta da radim
Ne dozvoli više zbog nje ja da patim
Pođi umjesto mene, ja te lijepo molim
I reci joj da zna koliko je volim. [Refren]
Volim je ludo, volim je ja
Još kad bi htjela ljubav da mi da","She sits next to me at school
I follow here everywhere she goes
She follows me day in day out
And that gives me sleepless nights. Every time I see her
I keep my head down cause I get shy near her
I have to tell her but I don't know how
And you must admitt that is not easy. [Refrain]
I love her like crazy, I love her
If only she would give her love to me. Dear friend, tell me what to do
Don't let me suffer cause of her anymore
Go on my behalf, I ask you nicely
And tell her, let her know how much I love her. [Refrain]
I love her like crazy, I love her
If only she would give her love to me",https://lyricstranslate.com/en/volim-je-ludo-i-love-her-crazy.html
u5IcBEql_1_238,Oliver Dragojević,Oliver,"Vrati nam se, mama",1353,"Ljubavi mala, jedina
duga je prosla godina
kako smo sami ti i ja
i nema sna, i nema sna

Ljubavi mala, andjele
privij se njezno uz mene
vece se spusta, hladno je
a nema nje, a nema nje
 
Ref.
Vrati nam se mama
vrati domu svom
sad smo tako sami
ja i pape moj
cekamo te mama
ja i pape moj

Ljubavi mala, kosuto
jos jedan dan je prosao
a nista nije donio
i boli to, i boli to

Ljubavi mala, andjele
privij se njezno uz mene
sunce je zaslo, hladno je
a nema nje, a nema nje

Ref.

Volimo te, mama
ja i pape moj","https://tekstovi.net/2,186,59724.html",,,,,,,
u5IcBEql_1_239,Oliver Dragojević,Oliver,Vridilo je,108156,"Zagrli me tilon pokri' me blizinom
pusti neka mrakom lete misli nase
i zatvori oci a ja cu te slidit'
di god budes tila dok god mogu zivit'

Ostanimo tako nek' se sve okrice
nek' cili svit trce nista to ne vridi
zar jos ne znas
da se samo srcem dobro vidi
i dok ritki znaju drugi bit ce slipi
 
Ref.
Ostani jos danas, ostani jos malo
ostani zauvik cime da te cuvam
da dodirom ti kazem
sve sto ne znam reci
pa kad se ugasin i prid njega stanen
mogu mirno reci, da vridilo je
da vridilo je

Ostanimo tako nek' se sve okrice
nek' cili svit trce nista to ne vridi
zar jos ne znas
da se samo srcem dobro vidi
i dok ritki znaju drugi bit ce slipi

Ref.","https://tekstovi.net/2,186,14045.html",Lea Dekleva,Vridilo je,It was worth it,,"Zagrli me tilon, pokrij me blizinom
1
Pusti neka mrakom lete misli naše
I zatvori oči, a ja ću te slidit
Di god budeš tila, dok god mogu živit. Ostanimo tako dok se sve okriće
Dok cili svit trče ništa to ne vridi
Zar još ne znaš da se samo srcem
dobro vidi
I dok ritki znaju, drugi bit će slipi. Ostani još danas, ostani još malo,
ostani zauvik
čime da te čuvan
Da dodirom ti kažem sve to ne znam
reći
Pa kad se ugasin i prid njega stanen
Mogu mirno reći...
Da vridilo je
Da vridilo je. Ostanimo tako dok se sve okriće
Dok cili svit trče ništa to ne vridi
Zar još ne znaš da se samo srcem
dobro vidi
I dok ritki znaju, drugi bit će slipi. Ostani još danas,...","Embrace me with your body, cover me with closeness
Allow our thoughts to fly through the darkness
And close your eyes for I will follow you
Wherever you want me to go, for as long as I'm alive. Let's stay like that, while everything else around us spins on
While the whole world is running, there is no point in it anyway
You still don't realise that the only way
to see clearly is through the heart
and whilst only few know this,
some will be remain blind to this
forever.. Stay only just for today, stay just a little while longer
stay forever...
How else will I protect you
To let you know through my touch
everything I'm unable to say
So when my light dims forever and I stand in front of Him
I can peacefully say
It was all worth it
It was all worth it..... Let's stay like that, while everything else around us spins on
While the whole world is running, there is no point in it anyway
You still don't realise that the only way
to see clearly is through the heart
and whilst only few know this,
some will be remain blind to this
forever.",https://lyricstranslate.com/en/vridilo-je-it-was-worth-it.html
u5IcBEql_1_240,Oliver Dragojević,Oliver,Vrime bez vrimena,1855,"Kada prid srce
izbacin iskre
lipo i grubo
suze i sne

Jedino ona 
traje i sja
nase je vrime
bez vrimena
 
Ona je zakon
miran i tih
u toj dubini
bizin od svih

I onda san svoj
miran, jer znan
da tamo san
di pripadan

Ref.
Kada je tu, sve se smiri 
u tren vitru zastane dah
nebo zagrli more, i tada znan
da san zauvik njen
i svaki novi san dan
nebu na tom zahvalan

Drzin na uzdi
nadu i straj
jer svemu sta vridi
mirisen kraj

Ref.

Ona me uci 
tu tajnu koju znan
toliko malo lipog triba
a tako puno da","https://tekstovi.net/2,186,60752.html",,,,,,,
u5IcBEql_1_241,Oliver Dragojević,Oliver,Vrime Bozje,2244,"Nevera se sprema, vitar lupa skurama
sidin isprid cakla pa se borin s urama
ruvinana dusa tesko vrime podnosi
nakon bola i bestimji

Ostalo je samo ovo vrime Bozje
da se sa njin borin pa da slomjen uvenen
poslidnja je kisa dusu mi potopila
ti se nisi vratila
 
Ref.
Ja ne smin vise tvoju sliku jubit'
ja ne smin vise tebe sanjati
jer u samoci ja polako sidin
a jubav zelin, jubav dozivan

Nek' dragi Bog mi grisnu dusu prosti
jer opet san te jutros prokleja
a nevera je ucinila svoje
i na tebe me opet sitila

Ref.

A nevera je ucinila svoje
i tebe mi je opet vratila
opet vratila, opet vratila
nevera je tebe opet vratila
opet vratila, opet vratila","https://tekstovi.net/2,186,58791.html",,Vrime Božje,,,"Nevera se sprema vitar lupa škurama
Sidin isprid stakla pa se borin s urama
Ruvinana duša teško vrime podnosi
Nakon bola i beštimji
Ostalo je samo ovo vrime Božje
Da se sa njin borin pa da slomjen uvenen
Poslidnja je kiša dušu mi potopila
Ti se nisi vratila. Ja ne smin više tvoju sliku jubit
Ja ne smin više tebe sanjati
Jer u samoći ja polako sidin
A jubav želin jubav dozivan
Kad dragi Bog mi grišnu dušu prosti
Jer opet san te jutros proklea
A nevera je učinila svoje
I na tebe me opet sitila. I tebe mi je opet vratila",,https://lyricstranslate.com/en/oliver-dragojevi%C4%87-vrime-bozje-lyrics.html
u5IcBEql_1_242,Oliver Dragojević,Oliver,Za mrvu tvoje ljubavi,3046,"Duso moja, kako te volim
ja nikoga volio nisam
kako srce te zeli
to srce zedno je ljubavi

Duso moja, kako te volim
ja nikoga volio nisam
kako srce te zeli
to srce gladno je ljubavi

Ref.
Za mrvu tvoje ljubavi
ti znas da ja bi dao sve
za mrvu tvoje ljubavi
ne mogu bez nje","https://tekstovi.net/2,186,59721.html",,Za mrvu tvoje ljubavi,For a bit of your love,,"Dušo moja, kako te volim
ja nikoga volio nisam
kako srce te želi
to srce žedno je ljubavi.. Dušo moja, kako te volim
ja nikoga volio nisam
kako srce te želi
to srce gladno je ljubavi.. Za mrvu tvoje ljubavi
ti znaš da ja bih dao sve;
za mrvu tvoje ljubavi
ne mogu bez nje.. Za mrvu tvoje ljubavi
ti znaš da ostavit ću sve;
za mrvu tvoje ljubavi
umro bi bez nje.
Za mrvu tvoje ljubavi
ja molim te.. Dušo moja kako te ljubim
ja nikoga ljubio nisam
kako srce te želi
to srce žedno je ljubavi.. Dušo moja kako te ljubim
ja nikoga ljubio nisam
kako srce te želi
to srce gladno je ljubavi.","My dear, I didn't love anyone
as much as I love you
how my heart wants you so
this heart is thirsty for love.. My dear, I didn't love anyone
as much as I love you
how my heart wants you so
this heart is hungry for love.. You know I would give everything
for a bit of your love;
I can't go on
without a bit of your love.. You know that I would leave everything
for a bit of your love;
I would die
without a bit of your love.
For a bit of your love,
I beg of you.. My dear, I never kissed anyone before
like the way I kiss you
how my heart wants you so
this heart is thirsty for love.. My dear, I never kissed anyone before
like the way I kiss you
how my heart wants you so
this heart is hungry for love.",https://lyricstranslate.com/en/za-mrvu-tvoje-ljubavi-bit-your-love.html
u5IcBEql_1_243,Oliver Dragojević,Oliver,Za onu viru,1216,"Za onu viru ca me s tebon veze
ka tira mola zide nasih dvora
ja cu ti pivat' jer me sve priteze
prid tvojun kucun kad se vratin s mora

Za one pisme ca mi te spominju
prid tvoje skure ca san zna in pivat'
noc nek' se prospe na tvoju blazinju
i misto mene, i misto mene u tebi uziva
 
Necu smirit' se, neka vitri pusu
i zadrima grad ca nas je suzon pra
ja cu ti nocas pokucat' na dusu za onu viru
ca san ti je da, za onu viru ca san ti je da

Da sam se prospem prid tvoje skaline
jer svud te nosin ka prsten od zlata
nek' krene pisma ca razbija stine
i dusu more otvorit' ka vrata

Za one kale na koje san pada
od kad me tvoja izranila strila
za onu viru ca san ti je zada
ja cu ti pivat', ja cu ti pivat', ja cu ti pivat
ja cu ti pivat' ma s kim nocas bila","https://tekstovi.net/2,186,60748.html",,Za onu viru,Za onu vjeru,,"Za onu viru ča me s tobom veže
ka tire mola zide naših dvora
ja ću ti pivat jer me sve priteže
prid tvoju kuću kad se vratim s mora. Za one pisme ča mi te spominju
o tvoje škure ča sam zna ih pivat
noć nek se prospe na tvoju blazinju
i misto mene, i misto mene u tebi uživa. Neću smirit se, neka vitri pušu
i zadrima grad ča nas je suzom pra
ja ću ti noćas pokucat na dušu
za onu viru ča sam ti je da
za onu viru ča sam ti je da. Da sam se prospem prid tvoje skaline
jer svud te nosim ka prsten od zlata
nek krene pisma ča razbija stine
i dušu more otvori ka vrata. Za one kale na koje sam pada
od kad me tvoja izranila strila
za onu viru ča sam ti je zada
ja ću ti pivat, ja ću ti pivat, ja ću ti pivat
ja ću ti pivat, ma s kim noćas bila","Za onu vjeru što me uz tebe veže
Kao žica za rublje zidove naših dvora
Ja ću ti pjevati jer me sve vuče
Pred tvoju kuću kad se vratim s mora. Za one pjesme što mi te spominju
Što sam ih pred tvojim prozorima znao pjevati
Noć neka se prospe na tvoju perinu
I umjesto mene, i umjesto mene, u tebi uživa. Neću se smiriti, neka vjetri pušu
I zadrijema grad što nas je suzom prao
Ja ću ti noćas pokucati na dušu
Za onu vjeru što sam ti je dao. Da sam se prospem pred tvoje stube
Jer svuda te nosim kao prsten od zlata
Neka krene pjesma što razbija stijene
I dušu more otvori kao vrata. Za one uličice na koje sam padao
Otkad me tvoja izranjavala strijela
Za onu vjeru što sam ti je zadao
Ja ću ti pjevati, ja ću ti pjevati, ja ću ti pjevati
Ja ću ti pjevat, s kim god noćas bila...",https://lyricstranslate.com/en/za-onu-viru-za-onu-vjeru.html
